0;-10.0286846160889
-0.5;-0.9;-0.8;-0.8;1;0.3;0.5
-0.8;0;-0.3;-0.9;0.2;0.3;0.3
0.1;-0.1;0.2;-0.6;-0.3;-0.7;-0.4
0;-0.6;-0.5;0.6;-0.5;-0.4;0.8
3;-6.02091789245605
0.6;-0.3;-0.7;0.5;0.8;0.1;-0.1
0.3;-1;-1;0.7;-0.3;0.6;0.8
0;0.8;0.1;0.6;-0.7;-0.6;-0.2
0;1;-0.1;0.1;1;0.2;-0.3
0.8;-0.3;-0.3;-0.5;0.9;-0.6;0
-0.5;-0.5;-0.1;-0.6;-0.8;0.6;0.8
0.9;-0.7;0.7;-0.2;0.5;-0.2;-1
0.3;1;0.6;-0.6;-0.4;0.8;0.8
-0.1;0.7;0.4;-0.9;0.7;0.3;-0.8
0.9;-0.3;0.1;-1;0.4;-0.9;0.5
-0.5;-0.2;-0.2;-0.8;0;0.8;0.9
0.3;0.6;0.6;0;0.6;1;-0.5
-0.2;-0.4;0.6;-0.3;0.6;0.3;0.5
-1;-0.1;1;-0.4;-0.3;0.2;-0.2
0.4;0.2;-0.2;-0.6;-0.7;0.5;1
0.4;-0.9;-0.4;-0.9;-0.9;-0.4;0.4
0.6;-0.9;0;0.8;0.2;0.9;-0.8
-0.1;0.2;1;-0.2;0.8;0;0.2
0.4;0.2;0.4;-0.8;-0.4;-0.1;-1
0.7;0.8;0;-0.9;0.7;-0.6;1
4;-7.2247109413147
-0.3;0;0.7;0.1;0;0;0.2
0.3;0.1;-0.9;0.7;1;0;-0.4
0.3;0.9;-0.5;0.9;0.3;0.4;-0.2
0.4;0.4;-0.9;0.3;-0.5;0;-0.7
0.9;-0.3;-0.9;-0.1;-0.3;-1;-0.6
-0.6;-0.3;0.8;0.3;0.8;0;0
-0.1;-0.8;0;0;-0.5;0;-0.9
0.7;-0.3;-0.7;-0.7;-0.2;0.9;-0.7
-0.8;0.6;0.5;0.5;0;0;-0.4
0;-0.5;-0.2;-0.1;-1;0.9;0
-0.4;0.4;0.9;0.5;-0.3;0.5;0.9
-0.8;0.7;-0.8;0;-0.4;-0.4;0.4
-0.4;0.8;0;0.3;-0.9;0.9;0
0.9;-0.8;-0.5;0.6;-0.8;0.3;-0.1
-0.2;0.9;0.5;0.9;0.2;0.4;-1
0.9;0.1;0.8;-0.2;-0.9;-0.1;0.7
0.8;0.9;-1;0.3;0.2;-0.1;-0.2
-0.2;0.3;-0.3;-0.4;0.6;0;-0.9
-0.2;-0.8;0;0.2;-1;-0.6;-0.8
-0.1;0.7;0.2;0.6;0.9;0;-0.5
5;3.40417146682739
0.4;-0.5;0.1;-0.4;1;0.4;-1
-0.8;0.4;0;-0.5;-0.5;-0.3;0
-0.6;0;-0.1;-0.2;0.9;-0.2;-0.5
0.2;-0.8;-0.8;-1;-0.6;0.4;0.2
-0.5;0;0.7;0;0.8;0.7;0.2
0.3;-0.2;0.2;0.2;0.4;-0.7;0.9
0.5;0.8;-0.1;-0.3;-0.4;0.4;-0.9
-0.6;0.4;-0.4;0;0.2;-0.8;0.8
-0.4;0.8;-0.4;-0.9;-0.6;-0.4;-0.8
-0.2;0.2;0.2;0.5;1;0.1;-0.6
-0.8;0;0.3;-0.4;-0.2;-0.7;-0.7
0.1;0.1;-0.1;0;-0.3;0.2;-0.6
1;0.5;-0.7;0.3;-0.1;-0.8;-0.6
0.9;0.1;-0.9;0.1;0.4;-0.7;0.1
-0.1;-1;-0.4;0.8;0;1;0.3
0.2;-0.8;0.6;0.8;-1;0.8;-0.2
0.8;0.1;0.1;-0.9;-0.6;0.4;-0.4
-0.6;0.9;-0.4;-0.3;-0.7;0.6;0.7
0.7;0.7;-0.9;0.1;1;0.8;0.5
0.3;0.8;0.4;-0.4;-0.7;-0.1;0.8
6;-8.73505973815918
0.2;-1;-1;-1;0.8;0.5;1
-0.7;0.5;0.1;-0.5;0.6;-0.8;0
0;0.8;-0.6;-0.7;-0.1;0.7;0.8
-1;0.5;-1;-0.1;-0.8;0.1;-0.2
-0.1;0.3;0.5;-0.7;-0.3;-0.4;0
-0.4;-0.3;0.8;0.2;-0.3;0.8;0.4
-0.6;0.9;-0.7;0.1;0;-0.8;0.6
-0.4;0.7;0.5;0;-1;0.1;1
0.4;0.2;0.7;-0.9;0;-0.3;-1
0.1;0.3;0.1;-0.7;0.1;-0.6;0.5
0.3;0;1;0;0;1;0.3
0.4;-0.4;0;0.1;-0.9;-0.9;-0.1
-0.3;-1;0.7;0.3;-0.5;-0.2;1
0;-1;1;0.2;0.4;-0.9;-0.5
0.5;-0.1;0.8;0.2;-0.4;0.4;-0.4
1;0.2;0;0;0.1;-0.3;-0.9
0;0;0;0.1;0.5;0.1;-0.5
0.8;0.2;-0.9;0;-0.8;-0.5;0
-0.5;0.3;-0.7;0.8;-0.8;0.8;-0.9
0.4;-0.7;0.7;0.8;0.7;0;-0.6
7;-8.74897193908691
0.1;-1;0.3;0.2;-0.2;-0.2;-0.7
-0.8;1;0.9;-0.9;-0.3;0.5;0.8
0.8;0.6;0.9;-0.5;-0.3;0.2;-0.3
0.9;0.4;-0.8;1;-0.7;0;0.7
-0.1;0.8;0.8;-0.3;-0.6;0;-0.1
0.4;0.4;0.9;-0.9;-0.6;-1;-0.4
0.4;-0.9;0.3;0.9;-0.1;0.3;-0.6
-0.2;1;-0.9;0.6;-0.4;-1;0.1
-0.8;0.5;0.8;0.2;-0.6;0.3;0
-0.5;-0.7;-0.6;0;0.4;1;-0.8
0.8;-0.1;-0.7;0.4;0.1;-0.3;-0.9
0.9;-0.8;0;0;1;0.3;0.7
0.8;0.6;0;-0.3;-0.6;-0.9;0.9
1;0.8;0.1;-0.2;0.5;-0.1;-0.9
0.8;-0.3;-0.9;0.6;-0.8;0.8;-0.6
-0.7;0.2;-1;0.3;0.7;-0.6;1
-0.3;0.8;0.7;0.2;-0.3;0.6;-0.9
-0.2;0.8;-0.9;0.5;0.9;0.4;-0.7
-1;0.6;-0.2;0.2;0.4;-0.4;1
-0.4;-0.4;-0.5;0.9;-0.1;-0.1;-0.4
8;8.2863073348999
1;0.9;-0.7;0.6;0.1;-0.3;-0.6
-1;-1;-0.1;-0.3;0.8;0.8;0.7
0.5;0.2;-0.3;-0.9;0.1;-0.1;0.9
0.7;-0.3;0.3;-0.2;-0.3;-0.2;0.1
-1;0.7;0.3;0;-0.9;-0.2;-0.3
-0.2;0.7;0.2;-0.9;-0.9;-0.4;0.7
0.9;1;-0.7;0.1;0.3;-0.1;-0.8
0.6;-0.5;0;0.4;-0.1;0.4;0
0.8;-0.2;-0.5;-0.6;0;0;-0.1
0.1;1;0.4;-0.1;0.9;-0.6;-1
0.9;1;0;0.4;-0.4;-0.7;0.4
0.4;-0.7;-0.5;0.4;0;0.9;-0.4
0.7;-0.4;-0.2;-0.4;-0.5;-0.1;-0.8
0.8;-1;0.8;-0.2;0.6;0.3;-0.7
0.2;0;0.7;-0.7;-1;0.6;-0.4
0.9;-0.7;0.9;-0.8;0.7;-0.4;0.1
0.2;0;1;1;-0.4;0.7;-0.6
0.7;-0.5;0;0.8;0.3;0.7;0
0;0.4;0.3;-0.1;0.9;0.2;0.6
0.9;0.6;-0.7;-0.4;-0.8;-0.2;0.9
9;2.8786039352417
0.4;-0.1;-0.1;-0.3;-0.5;0;0.9
0.2;-0.2;0.7;1;0.2;-0.6;-0.7
1;-0.8;0;0;-0.3;0.2;-0.9
0.5;0.6;0.5;-0.1;1;0;0.3
0.5;-1;-0.5;0.8;-0.6;-0.8;0.4
-0.2;0.2;0.2;-0.2;-0.2;0;0.2
0.1;-0.6;0;0.8;-0.8;0.5;0.3
0.2;-0.2;-0.6;-0.1;-1;-0.1;-0.5
0.5;0.8;-0.4;0.2;0.2;-0.1;-0.6
-0.9;-0.3;1;-0.8;0;-0.7;-0.7
-0.2;0.1;-0.2;0.8;0.9;-0.7;-0.8
-0.8;-0.8;0.6;0;1;-0.5;0
-0.2;-0.8;0.6;0.5;0;1;-0.9
-1;-0.3;-0.6;0;-0.8;0.5;-0.9
-0.7;-0.4;0;0;0;-0.7;-0.5
-0.1;0;-0.5;-0.7;0.7;-0.7;0.1
-0.7;0.4;-0.2;-0.9;0.9;0.7;0.7
0.5;0.1;-0.6;0.1;0;-0.3;-0.4
0.5;-0.9;-0.6;-0.2;-0.2;-0.2;0.8
-1;-0.8;0.9;-0.7;0.3;-0.8;0.7
